country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
586	Pakistan	34.9568	36.2382	37.3585	38.464	39.415	40.5055	41.393	42.3457	43.2319	44.111	44.9318	45.7827	46.6081	47.6318	48.5949	49.4444	50.8418	51.9011	52.8978	53.7491	54.7599	50.3502	55.239	55.4856	55.4722	55.9048	56.1133	56.2523	56.737	57.1462	57.6056	58.0516	58.416	58.9469	59.3318	59.3631	59.4636	59.0663	59.3557	59.6198	60.0656	60.2594	60.1158	59.9342	60.1159	59.8784	60.3982	60.6034	61.0898	61.679	62.1018	62.4214	62.6264	62.843	63.0522	62.4657	63.7312	63.8517	64.036	64.14	64.4361	64.6482	64.7823	65.1495	65.2842	65.6971	65.8797	66.2972	66.482	66.7558	66.2695	66.0979	2021
144	Sri Lanka	54.7737	55.2257	55.6589	56.1242	56.6394	56.8522	57.3705	57.8987	58.7028	59.7112	60.6989	61.3281	61.7335	61.976	62.1737	62.6367	63.0549	63.5097	63.777	63.993	65.2675	65.9222	65.8284	65.939	65.9993	66.2375	66.5129	66.5508	67.5664	68.1303	68.6612	69.2115	69.6744	70.0682	70.6493	70.9689	71.421	71.4572	71.5485	69.7611	71.9268	71.7512	72.5298	73.052	72.8818	72.2601	72.2615	72.1364	72.081	72.6183	70.355	70.7866	71.1165	71.3726	67.0914	72.1182	71.9693	72.0488	71.7288	69.1873	73.215	73.38	73.9058	74.2388	74.6508	74.9275	75.3314	75.4035	75.748	76.0084	76.3929	76.3991	2021
920	South-Eastern Asia	42.4344	43.0035	44.004	44.7981	45.8717	46.9303	47.7626	48.467	49.0956	49.8136	50.5035	51.1397	51.7055	51.9827	52.6597	49.5983	52.5502	54.0003	53.8353	54.6167	54.7668	55.3363	55.1883	56.1464	56.3911	55.0227	55.7611	58.428	59.1434	59.7878	60.4183	60.7972	61.2929	61.6801	62.0816	62.5771	62.9878	63.4164	63.6685	64.1989	64.5702	64.9547	65.4048	65.834	66.0762	66.3829	66.6562	67.0356	67.3111	67.476	67.7021	68.0262	68.3602	68.6382	68.0318	69.0602	69.3757	69.6601	69.1475	70.0692	70.2592	70.4958	70.6838	70.9426	71.2202	71.4114	71.5643	71.7351	72.0568	72.2571	71.6705	70.2264	2021
96	Brunei Darussalam	50.0215	50.9983	51.8407	52.5081	53.0509	53.4835	53.8891	54.3737	55.0322	55.8328	56.7931	57.8172	57.667	59.7786	60.5824	61.1926	61.9631	62.5109	63.0049	63.5526	64.1102	64.699	65.3505	65.9629	66.5277	67.1071	67.6083	68.075	68.4873	68.8619	69.2461	69.5402	69.8411	70.0902	70.3581	70.5821	70.8469	71.0189	71.2363	71.4451	71.6563	71.8711	72.0808	72.3118	72.5529	72.8161	73.0996	73.364	73.6188	73.8628	74.0801	74.2764	74.4256	74.5605	74.6497	74.7309	74.7829	74.818	74.84	74.8457	74.8492	74.858	74.8274	74.7992	74.7788	74.7498	74.7332	74.722	74.7118	74.7483	74.7949	74.6424	2021
116	Cambodia	38.9368	39.2463	39.5109	39.7438	40.22	40.4489	40.77	41.1938	41.5156	41.7864	42.3608	42.7923	43.316	43.8981	44.3979	44.7895	45.3626	45.5135	45.7934	46.2414	39.1286	39.5071	40.2237	40.0243	39.8028	11.9951	12.0128	28.9102	36.9823	42.2788	47.5696	48.18	48.7362	49.4851	50.2353	51.0406	51.5062	53.4541	54.2759	54.7976	55.4341	55.7927	56.0214	56.0803	56.0355	56.3076	56.3458	56.7434	57.0275	57.69	58.6253	59.9664	61.2262	62.5229	63.5524	64.2933	65.0593	65.7314	66.4698	67.4439	67.7123	68.4163	68.9149	69.3042	69.7364	69.8725	70.2244	70.5153	70.5609	70.6923	70.416	69.5835	2021
360	Indonesia	39.4044	39.7847	40.6914	41.4147	42.1883	42.9213	43.7964	44.4986	45.0457	45.8581	46.4516	47.1165	47.8709	48.4294	49.2317	42.5994	48.1998	51.0663	51.6297	52.3537	52.9915	53.5762	54.2425	54.8498	55.4292	55.9683	56.5142	57.0813	57.5649	58.153	58.7542	59.1376	59.7571	60.2732	60.7284	61.307	61.7217	61.9727	62.2106	62.6959	63.1807	63.5371	64.1264	64.5981	64.8562	65.2375	65.355	65.7331	65.9621	66.2206	66.4334	66.7577	67.1336	67.4126	65.7503	67.6492	67.9144	68.1893	68.2261	68.4936	68.6793	68.8228	68.973	69.2641	69.5333	69.6989	69.7976	69.9356	70.3375	70.5184	68.8077	67.5703	2021
418	Lao People's Democratic Republic	38.6957	38.7391	39.0487	39.3783	39.6739	39.9613	40.2923	40.5287	40.8401	40.4489	40.7899	41.0657	42.0092	41.3317	41.6488	42.0565	42.0959	42.6171	42.9844	43.2099	43.563	43.9827	44.2493	44.4765	45.5317	45.8916	45.6032	45.9733	46.2069	46.9656	48.0821	48.73	49.4045	49.9566	50.5352	51.1082	51.6991	52.1521	52.7314	53.2521	53.7128	54.4604	54.9521	55.4349	55.7495	56.3851	56.8905	57.2917	57.6646	57.8728	58.3779	59.0698	59.5342	60.0314	60.2929	60.9802	61.4929	62.0844	62.6029	63.2726	63.9731	64.7362	65.3554	65.7182	66.3605	66.67	67.1667	67.4344	67.6341	68.1382	68.4968	68.0608	2021
458	Malaysia	46.9976	47.8482	48.8853	49.9488	50.8523	51.8195	52.6915	53.6108	54.5602	55.5903	56.5018	57.4344	58.4045	59.2601	60.0633	60.9502	61.3747	61.7969	62.1938	62.6438	63.1106	63.5836	64.083	64.6199	65.2091	65.7118	66.2771	66.8109	67.2849	67.7619	68.2449	68.8515	69.2402	69.5674	69.9368	70.318	70.4577	70.6665	70.8957	71.1171	71.3071	71.4417	71.5257	71.8256	72.1627	72.3838	72.3266	72.2836	72.1684	72.2828	72.7755	73.3439	73.5627	73.7964	73.8985	74.0959	74.1642	74.2109	74.2502	74.2266	74.4423	74.7459	74.944	75.0348	75.1459	75.0942	75.2888	75.4763	75.6444	75.7603	75.9378	74.8839	2021
104	Myanmar	35.4352	36.0172	37.4675	38.4971	39.6333	40.51	41.3671	42.0326	42.7659	43.3291	43.9063	44.3852	45.0234	45.6364	46.4969	47.4604	48.369	49.2971	50.1008	50.3416	50.7126	51.2152	51.4975	51.8703	52.2464	52.5155	52.9816	53.3046	53.4739	53.9444	54.3619	54.646	54.9548	55.2016	55.4725	55.6421	55.8769	56.076	56.0847	56.5646	56.6607	57.0135	57.2511	57.6313	57.9564	58.259	58.9408	59.2429	59.7936	59.8806	60.1546	60.4159	60.7248	60.9803	61.2496	61.5985	61.8931	62.3709	56.5056	63.1547	63.3294	63.9007	64.1412	64.8148	65.0563	65.5613	65.685	65.843	66.4646	66.6104	66.797	65.6716	2021
608	Philippines	53.3617	53.5849	54.3018	55.0467	55.6902	56.3981	57.0737	57.7023	58.2628	58.7832	59.2265	59.619	59.9593	60.3878	60.5405	60.8984	61.1984	61.4468	61.6503	61.7976	61.6919	61.9884	61.8306	61.6409	61.6799	61.7037	61.6139	62.1489	62.1847	62.3485	62.4991	62.5554	62.7841	62.9921	63.1121	63.5054	63.7447	64.3351	64.898	65.4638	65.9093	66.304	67.0877	67.5417	67.9422	68.2231	68.6139	68.8841	69.0996	69.2977	69.4134	69.6136	69.781	69.9242	70.0367	70.2402	70.2817	70.4832	70.5638	70.6334	70.7542	70.7881	70.8813	70.8349	71.151	71.2684	71.3871	71.5156	71.689	71.8649	72.1191	69.2664	2021
702	Singapore	50.7019	52.0589	53.5786	55.1816	57.2473	59.2913	60.6735	61.8001	62.5945	63.8721	64.825	65.6389	66.396	66.7835	67.116	67.5272	67.7988	68.0796	68.2174	68.5814	68.7823	69.0385	69.1998	69.6168	70.0736	70.6697	71.046	71.277	71.4691	71.5712	71.7376	71.9608	72.2593	72.6938	73.0865	73.7379	74.2252	74.7213	74.6348	74.8307	74.9444	75.3289	75.6009	75.8015	75.8847	75.9757	76.5357	77.2281	77.9875	78.4701	79.0691	79.1863	79.3025	79.3985	79.7654	80.3541	80.71	80.9576	81.1698	81.4555	81.691	81.9745	82.2434	82.5157	82.6524	82.8265	83.0001	83.2236	83.4576	83.7584	82.861	82.7545	2021
764	Thailand	43.1669	43.9803	44.7518	45.3855	46.2603	47.067	47.7805	48.479	49.0183	49.7348	51.0347	52.3637	52.7901	53.2444	53.9785	54.7122	55.2539	55.7544	56.2066	56.9323	57.7106	58.5241	59.0515	59.836	60.5521	61.2719	61.9776	62.3542	62.7399	63.2094	64.0124	64.5948	65.1635	65.7886	66.733	67.5874	68.4194	69.4478	69.6885	70.1219	70.4449	70.7168	70.8853	71.0678	71.2265	70.9475	71.6525	72.5005	72.8623	72.5419	72.3156	72.6127	72.9296	73.1546	73.0797	73.8202	74.9381	75.1872	75.4916	75.8416	76.1313	76.4212	76.7721	77.0827	77.4153	77.7166	78.0489	78.3939	78.6622	78.9751	79.2739	78.7154	2021
626	Timor-Leste	29.0466	29.2985	29.6238	29.8918	30.1982	30.5185	30.8284	31.1153	31.398	31.6984	32.2004	32.5742	32.9535	33.2582	33.602	34.3566	34.9983	35.7304	36.2249	36.7125	37.1655	37.7224	38.3178	38.994	36.8772	24.8337	25.9571	24.4266	21.8373	22.529	28.446	29.5666	30.8244	31.6347	33.7514	33.7955	34.3443	35.6442	35.753	44.5502	44.9535	44.9849	46.2758	47.2535	48.2516	48.0238	48.816	49.5172	49.1235	45.7011	58.5676	59.3619	60.1483	60.8707	61.6281	62.3283	63.0731	63.7229	64.329	64.8539	65.3036	65.6965	66.0812	66.4396	66.7865	67.1373	67.4461	67.7454	68.0167	68.2684	68.4755	67.7369	2021
704	Viet Nam	49.2069	49.7738	50.4851	51.1128	53.3302	56.2662	57.086	57.5886	58.3565	58.9832	59.6571	60.2607	60.1312	58.701	59.3233	58.6923	58.4672	58.1614	54.0696	56.1515	56.2218	56.7486	53.1029	56.7864	55.8304	62.8822	64.7745	65.0489	65.5289	66.0006	66.1954	66.6454	67.1059	67.1484	67.3052	67.6006	68.0128	68.3919	68.4688	69.076	69.2127	69.849	69.9579	70.6212	70.7587	71.3837	71.5098	71.8017	72.1068	72.3169	72.462	72.6472	72.8009	72.9803	73.135	73.2714	73.3194	73.4361	73.411	73.4982	73.5126	73.6921	73.7044	73.7755	73.8545	73.8763	73.9382	73.9632	73.9757	74.0929	75.3779	73.6181	2021
922	Western Asia	45.1314	45.5558	46.0566	46.4278	47.1028	47.687	48.2659	48.648	49.0948	49.8139	50.5943	51.3073	51.9002	52.4209	53.1188	53.7685	54.2711	54.8636	55.488	56.1965	56.842	57.5423	58.1768	58.1908	59.0597	59.4841	59.1329	60.8672	61.5442	62.1193	62.3206	62.4265	62.1312	63.7248	64.2498	64.7225	64.9161	65.5556	65.0464	65.8603	66.1621	67.0995	67.7969	68.0866	68.3102	68.5867	68.8941	69.1035	69.3639	69.5188	70.2024	70.6111	70.9535	71.0801	71.2759	71.5225	71.614	71.9755	72.3948	72.8584	73.1516	73.2238	72.9492	73.0206	73.2842	73.5592	73.718	74.3353	74.5919	74.8785	73.1032	73.2222	2021
51	Armenia	59.2626	59.3994	59.547	59.828	60.0876	60.4031	60.5626	60.8149	60.9589	61.2971	61.4313	61.8035	62.1246	62.2227	62.4184	62.7542	62.9451	63.2134	63.3342	63.6556	63.8727	64.2077	64.5348	64.6111	64.8254	64.9617	65.1607	65.3638	65.7005	66.0406	66.1765	66.579	66.8899	67.1952	67.507	67.9305	68.1804	68.0952	53.8997	68.7034	68.8209	68.6431	68.6266	68.8415	69.0725	69.3108	69.7828	69.9098	70.5142	70.2565	70.6236	70.932	71.0179	71.4356	71.4205	71.7922	71.9868	72.3271	72.3985	72.8125	73.1597	73.3045	73.454	73.6759	74.0577	74.4361	74.6639	74.9059	75.0645	75.4386	72.173	72.0431	2021
31	Azerbaijan	53.4364	53.6834	53.9703	53.8812	54.3222	54.587	54.7373	55.0114	55.2759	55.5124	55.8366	56.1917	56.5155	56.8982	57.1962	57.6192	57.6723	57.9729	58.3672	58.5993	59.0184	59.3533	59.8027	60.0447	60.2282	60.3369	60.5211	60.627	60.7128	60.867	61.0809	61.2914	61.4469	61.96	61.9562	62.0927	62.1942	62.5691	62.7293	62.5822	62.3522	62.0524	61.2956	61.2856	61.5941	62.3052	62.6217	62.9728	63.5609	64.1892	64.8905	65.5101	66.2392	66.7563	67.3461	67.5619	68.1653	68.6032	68.8112	69.3556	69.5291	69.9835	70.3598	70.8814	71.1163	71.4512	72.0039	72.2478	72.7601	73.1023	66.8679	69.3658	2021
48	Bahrain	38.0779	38.2434	38.6669	39.2073	39.8635	40.6363	42.7662	44.8199	46.7216	48.5541	50.3302	52.1123	53.6975	55.2852	56.7778	58.2282	59.6563	61.0024	62.3096	63.475	64.4498	65.6068	66.3726	67.1831	67.8643	68.4663	69.1176	69.604	69.9777	70.4556	70.8263	71.1826	71.4696	71.6676	72.0123	72.1055	72.2687	72.3688	72.4437	72.6186	72.6677	72.7642	72.953	73.375	73.5173	73.7988	74.3554	74.5353	74.6408	74.9801	75.4964	75.9082	76.0875	76.3373	76.5598	76.9306	77.1555	77.6338	78.0838	78.4613	78.748	78.8902	79.0813	79.2463	79.3278	79.4046	79.5569	79.689	79.8566	80.0186	79.1735	78.7605	2021
196	Cyprus	56.9498	57.5112	58.3727	59.1466	60.031	60.5384	61.2051	61.8668	62.5378	63.1455	64.1871	64.8039	65.424	62.2818	62.7898	67.0519	67.495	67.917	68.2734	68.4903	68.9274	69.3301	69.8113	70.1633	55.2298	70.5177	71.0401	71.3025	71.7673	71.895	71.95	71.941	71.9805	72.3113	72.2547	72.6468	72.6514	73.0892	73.1294	73.4797	73.5387	73.7158	74.1774	74.6497	74.7201	75.1329	75.5217	75.8415	76.1824	76.2948	76.568	76.9889	77.4873	77.7879	77.9435	78.1008	78.3708	78.8103	78.9812	79.4006	79.665	79.9991	80.1094	80.4016	80.7706	80.9665	81.0563	81.328	81.382	81.397	81.3905	81.2033	2021
268	Georgia	57.7415	58.023	58.1851	58.6251	59.0239	59.3347	59.6807	60.0542	60.5496	60.9091	61.2222	61.4157	61.8581	62.2279	62.3325	62.8515	63.0755	63.2917	63.7751	64.2052	64.431	64.7526	65.0715	65.421	65.5913	65.8735	66.0291	66.4707	66.6951	67.0742	67.1733	67.634	67.9034	67.942	67.9941	68.3679	68.4453	68.2506	68.5285	68.3529	68.389	68.2447	67.783	67.6557	68.5539	68.8509	68.9738	69.0587	69.1015	69.3194	69.5754	69.6063	70.0244	70.3327	70.5674	71.13	71.394	71.5679	71.3323	71.9498	72.1277	72.3902	72.412	72.6284	73.0993	73.2972	73.5692	73.5701	73.3414	73.4696	72.7653	71.694	2021
368	Iraq	38.9793	40.65	42.2037	43.7116	45.2049	46.5795	47.878	49.2129	50.4113	51.0296	52.6178	53.4111	54.3262	54.9477	55.6331	56.6156	57.3483	58.37	58.7809	59.32	60.1861	60.9092	61.388	62.0303	60.8985	61.4639	63.7147	64.2276	64.4011	64.7906	61.5001	59.3312	59.7327	60.0612	60.219	60.6798	60.8735	61.1764	57.4664	58.2346	58.4355	62.519	66.7077	66.8969	66.7442	66.4641	66.3907	65.8372	65.4859	66.1816	66.8171	67.0339	67.0836	65.6427	65.0307	64.8438	63.5873	63.5527	64.9421	66.4457	67.0622	67.659	68.0232	68.2534	68.9136	69.4403	68.9878	70.4126	71.5143	71.5764	69.1228	70.3779	2021
376	Israel	68.1852	68.0504	68.0466	68.1303	68.3024	68.7355	68.7437	68.9783	69.4807	69.9216	70.4249	70.7832	70.9946	71.1058	71.2486	71.307	71.3923	71.4423	71.3231	71.3673	71.3617	71.502	71.5684	71.6699	71.8115	72.1314	72.5307	72.7887	73.1405	73.4284	73.7095	74.2136	73.8081	74.6941	75.0231	75.3482	75.1465	75.6193	76.0634	76.6526	77.1942	77.0002	76.869	77.4502	77.6892	77.6352	78.2791	78.2718	78.4402	78.6971	78.9276	79.3448	79.2593	79.6242	80.1467	80.2171	80.5057	80.6651	81.0552	81.5756	81.7443	81.7274	81.7346	82.1154	82.2236	82.0999	82.4854	82.7195	82.8232	82.8123	82.3598	82.255	2021
400	Jordan	39.9604	41.3603	42.7015	44.0834	45.4202	46.7272	47.9757	49.2164	50.3842	51.529	52.6173	53.6709	54.6579	55.5752	56.559	57.4153	57.8691	59.0103	59.7525	60.4439	59.8699	61.6121	62.3487	62.9085	63.4336	63.9608	64.4895	64.9813	65.4355	65.8506	66.2588	66.7141	67.1537	67.555	67.9249	68.2595	68.5665	68.8842	69.2522	69.5695	69.8538	70.0929	70.3163	70.518	70.6986	70.8699	71.0643	71.2725	71.4744	71.694	71.9178	72.1467	72.3585	72.5734	72.7725	72.9321	73.1449	73.3728	73.591	73.8014	73.9996	74.1891	74.3659	74.5621	74.7889	75.0112	75.2153	75.5018	75.7743	76.044	75.1843	74.2563	2021
414	Kuwait	48.4674	48.8416	49.676	50.4873	51.2379	52.161	53.0451	53.8665	54.738	55.7443	56.919	58.0154	59.0787	60.1624	61.1578	62.2193	63.0748	63.9859	64.7354	65.6775	66.5303	67.0578	67.4208	67.5783	67.9298	67.8922	68.2063	68.5845	69.0122	69.677	70.3411	71.0811	71.4978	72.0199	72.6101	73.0738	73.5581	74.1101	74.5198	74.8255	73.2805	74.2164	75.6914	75.7944	75.7633	75.5368	75.6184	75.8787	76.1569	76.4159	76.722	76.8915	76.9822	76.9848	76.7924	76.9027	76.8868	77.0168	77.1455	77.4416	77.9817	78.4636	78.8118	79.1641	79.4449	79.5624	79.7011	79.7806	79.7217	79.685	76.9198	78.6729	2021
422	Lebanon	61.0348	61.3667	61.7301	62.2287	62.6457	62.4221	63.3767	63.8999	62.0788	64.6134	64.8406	65.2902	65.3969	65.6677	65.9534	66.0653	66.1587	66.5188	66.6073	66.6967	66.7592	66.8229	66.9066	67.2291	67.2941	58.1279	33.7371	59.2836	59.3821	59.4672	59.6648	59.9152	45.1277	59.9548	60.3037	60.4861	60.965	61.4275	61.7183	64.1627	64.4747	71.1761	71.1924	71.3824	71.6808	72.0432	72.2931	72.7779	72.9436	73.4905	73.9309	74.3648	75.0642	75.5932	75.9761	76.2726	76.0796	77.0801	77.5844	77.8892	78.1559	78.4036	78.6284	78.7652	78.9727	79.2294	79.5054	79.6543	79.729	79.2359	77.8038	75.0472	2021
512	Oman	29.6701	30.0135	30.4722	31.013	31.44	31.9215	32.3694	32.857	33.4759	34.0671	35.4501	36.8229	38.1921	39.4175	40.6791	41.8849	43.0665	44.2848	45.5251	46.6845	47.6785	48.9341	49.5709	50.8587	52.0978	53.2973	55.2208	56.2567	57.7095	59.1514	60.4468	61.6462	62.9604	64.2166	65.2544	66.2716	67.0137	67.8868	68.5801	69.1555	69.782	70.189	70.6556	71.1648	71.3845	71.9901	72.1909	72.4145	72.9702	73.184	73.4658	73.8075	73.8687	74.14	74.3285	74.3962	74.4802	74.461	74.6115	74.6814	76.2695	76.6075	77.0607	77.2465	77.4462	77.6869	77.9158	77.9243	77.9659	78.0022	74.7571	72.5406	2021
634	Qatar	52.7016	53.0197	53.74	54.3405	54.936	55.5672	56.3253	56.9334	57.5456	58.1688	58.9327	59.6258	60.4427	61.1668	62.1122	62.8499	63.6241	64.5306	65.242	65.8947	66.5321	67.1332	67.6118	68.0487	68.5525	69.0076	69.385	69.8365	70.1903	70.581	70.8006	71.3042	71.5042	71.7091	72.186	72.3813	72.5874	73.0188	73.1644	73.5937	73.9817	73.966	74.1222	74.2434	74.3478	74.2499	74.6847	74.7873	74.8092	74.8	74.8279	75.2634	75.4118	75.565	75.9606	76.0637	76.5703	77.0155	77.4272	77.8776	78.4251	78.8911	79.2265	79.5364	79.7677	80.0639	80.4335	80.7171	80.8982	80.9897	79.0987	79.2716	2021
682	Saudi Arabia	40.9858	41.2129	41.732	42.2855	42.8422	43.3296	43.8663	44.4051	44.8801	45.3435	45.9404	46.4844	47.1	47.609	48.1484	48.7818	49.3432	50.053	50.915	51.8162	52.715	53.7729	54.7919	55.932	57.0168	58.068	58.9659	59.9465	60.8717	61.6975	62.6981	63.4721	64.3043	65.0529	65.6895	66.3297	66.9207	67.4001	67.9721	68.4913	68.9485	69.3658	69.9254	70.3033	70.705	71.0109	71.2731	71.4826	71.8787	72.1359	72.4667	72.9744	73.3366	73.6284	74.1526	74.5883	74.8096	75.0458	75.2744	75.4313	75.7629	76.234	76.4611	76.6257	76.7573	76.9185	77.0643	77.1605	77.2115	77.3036	76.2392	76.936	2021
275	State of Palestine	45.7871	45.879	46.0855	46.3282	46.606	46.9203	47.2689	47.6549	48.0748	48.5267	49.0094	49.5534	50.1242	50.7481	51.3773	52.0332	52.6874	50.9701	54.0326	54.6965	55.3453	55.9943	56.6482	34.7406	57.9814	58.6345	59.3239	59.9974	60.6576	61.3853	62.1076	62.7902	63.4532	64.1636	64.7965	65.3547	65.864	66.4238	66.8382	67.2767	67.9337	68.3056	68.5922	68.8526	69.4135	69.6619	70.0548	70.396	70.6323	70.8548	70.3885	69.8871	70.9694	71.0533	71.1823	72.0673	71.915	72.1525	72.4131	72.6076	73.0045	73.2429	73.4665	74.0292	72.6221	74.4057	74.5544	74.8329	74.793	75.2406	74.4035	73.4727	2021
760	Syrian Arab Republic	44.1443	44.4476	44.9889	45.7001	46.9702	48.3122	49.391	50.5778	51.5735	52.605	53.5469	54.4367	55.0862	55.7784	56.5002	57.1131	57.5981	58.0949	59.0653	59.878	60.5274	61.3704	61.9004	60.6914	63.1191	63.5378	63.9223	63.7636	65.8058	66.1379	66.3512	64.3722	61.1191	67.8291	68.9244	68.756	69.2056	69.2951	69.6743	69.7604	69.8172	70.0357	70.2625	70.1929	70.1414	70.4163	70.3465	70.2826	70.1958	70.425	70.7639	71.6439	71.9394	72.4137	72.4747	72.7685	73.3495	73.7088	73.5508	73.8527	73.8808	73.3053	66.7687	63.8265	63.1529	65.1239	65.9933	68.4811	70.145	71.8224	72.1399	72.0627	2021
792	Türkiye	47.7487	47.7335	47.9423	47.7749	48.4317	48.8512	49.1843	49.0767	49.2325	50.029	50.7401	51.5504	52.3816	53.1732	53.7141	54.2585	54.7097	55.361	55.8353	56.3784	56.8948	57.4092	58.0686	58.5212	59.0507	59.4966	59.9653	60.7428	61.37	61.9121	62.5041	63.0099	63.6044	64.1458	64.7059	65.2399	65.7717	66.2775	66.7943	67.2445	67.7092	68.1689	68.4861	68.911	69.2949	69.6094	70.1414	70.5699	71.0388	70.6947	71.8613	72.2305	72.5785	72.8899	73.24	73.5341	73.8448	74.1927	74.4501	74.7653	75.0693	74.9406	75.678	76.2968	76.5648	76.646	76.6605	77.1408	77.5631	77.8318	75.85	76.0324	2021
784	United Arab Emirates	41.074	41.3499	42.2068	42.8265	43.6223	44.3754	45.1694	46.0487	46.9859	47.8945	48.8114	49.6954	50.686	51.5838	52.8481	53.9849	55.1851	56.3385	57.5396	58.7598	60.0213	61.2109	62.304	63.3508	64.338	65.0801	65.8205	66.5143	67.2091	67.8462	68.5296	69.0849	69.6599	69.9488	70.4852	70.7468	70.964	71.4914	71.6062	71.757	71.9004	72.2414	72.3062	72.5213	72.5982	72.6945	72.7674	72.9367	73.0658	73.6697	74.38	74.6356	74.901	76.2223	76.4532	76.6825	76.9087	77.1289	77.4877	78.003	78.3335	78.5168	78.7155	78.8528	79.0442	79.2232	79.3347	79.5036	79.6274	79.7262	78.9457	78.7104	2021
887	Yemen	31.6624	31.6802	31.8022	31.9307	32.0423	32.1716	32.2743	32.3633	32.7898	33.1897	33.6785	34.0983	33.6147	33.2471	34.7378	35.373	36.0969	36.8662	37.7957	39.4742	40.5009	41.5425	42.46	43.3478	44.3249	45.2448	46.2377	47.2858	48.3915	49.3935	50.6539	51.7092	52.4051	53.9235	54.9338	55.6927	53.8187	57.0962	57.7589	58.2178	58.6994	59.049	59.4283	59.8595	59.7135	60.4532	60.5678	61.1193	61.3748	61.9752	62.588	63.2222	63.9062	64.5411	65.0059	65.543	65.9877	66.5653	66.9629	67.1964	67.28	67.4194	67.3429	67.5451	67.3842	65.8734	66.0641	65.9573	64.5751	65.0917	64.6501	63.7534	2021
908	Europe	62.8339	62.8139	64.0474	64.6766	65.4561	66.0483	66.9404	66.9463	68.1967	68.1442	68.7532	69.0898	68.8944	69.2004	69.8664	69.7955	70.0242	70.0139	69.9132	69.6398	69.9716	70.1067	70.3388	70.4014	70.6441	70.5324	70.6257	70.8735	70.8856	70.9521	70.9463	71.2414	71.5347	71.4905	71.6044	71.7494	72.524	72.702	72.8128	72.9362	72.8843	72.869	72.6774	72.0794	72.0876	72.1867	72.7376	73.248	73.5686	73.3644	73.5229	73.7801	73.7608	73.8379	74.3786	74.5083	75.1649	75.5532	75.8491	76.2941	76.5463	77.0825	77.253	77.5811	77.9223	77.9916	78.4272	78.6625	78.7879	79.1221	77.7401	77.0336	2021
923	Eastern Europe	59.3043	59.4081	60.7669	61.8072	62.6857	63.9366	65.8963	65.6821	67.4042	66.9816	68.3434	68.568	68.155	68.8189	69.3332	69.0853	69.2607	68.8594	68.858	68.3101	68.4084	68.475	68.6802	68.6566	68.79	68.5076	68.442	68.3593	68.2881	68.0869	67.8545	68.2028	68.4795	68.3538	68.0953	68.3264	69.6315	69.5757	69.5781	69.5942	69.3292	69.1327	68.6771	67.3647	66.7668	66.7716	67.5288	68.1623	68.6157	68.0501	67.9969	68.2132	68.0542	68.1029	68.5337	68.6813	69.5579	70.1485	70.5277	71.1758	71.407	72.168	72.4563	72.8874	73.2441	73.6385	74.2003	74.6777	74.7321	75.0367	73.0229	71.5805	2021
112	Belarus	59.4863	59.8199	61.2168	62.3156	63.3757	64.5179	65.3825	66.3786	68.1707	68.2608	69.7802	70.2599	69.9973	70.2264	71.1584	71.1351	71.2953	71.4617	71.3204	71.4989	71.2458	71.4852	71.3239	71.4599	71.3142	70.9084	70.8356	70.7226	70.4987	70.3448	70.3242	70.2952	70.4587	70.1562	69.9013	70.0208	70.5948	70.5926	70.4644	69.9932	69.9347	69.7159	69.3996	68.6412	69.2323	68.7966	68.9011	68.6524	68.6405	68.375	69.1801	68.864	68.4835	68.939	69.4064	69.4163	69.9876	70.7622	70.9218	71.0939	71.1219	71.5165	72.6137	72.9891	73.5849	73.9874	74.258	74.4519	74.5676	74.216	72.5132	72.438	2021
100	Bulgaria	61.4912	60.7088	59.5912	64.2189	64.4189	64.8559	65.247	66.6179	68.7412	66.6554	69.2045	70.253	69.5594	70.3605	71.1601	71.33	71.2424	70.4378	71.2252	70.4947	71.2764	70.8838	70.8879	71.33	71.2467	71.0365	71.3866	70.7979	71.1558	71.2496	71.1127	71.5084	71.1092	71.2733	71.3803	71.0818	71.5872	71.3785	71.4503	71.5158	71.3571	71.2267	71.215	71.2257	70.9011	71.0024	70.8738	70.3511	70.9124	71.5962	71.6091	71.9145	72.1619	72.4077	72.6094	72.5924	72.7215	73.037	73.3647	73.7049	73.8348	74.1895	74.3572	74.8489	74.4824	74.6325	74.8336	74.7992	74.8983	75.0624	73.6453	71.798	2021
