country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
499	Montenegro	4.263095	4.547098	4.590829	4.580627	4.48885	4.238803	4.073807	3.94888	3.78988	3.584079	3.497675	3.481483	3.443	3.368104	3.268084	3.163851	3.051028	2.908947	2.810781	2.757605	2.677656	2.671414	2.623786	2.54123	2.462238	2.396635	2.344745	2.291079	2.238089	2.207378	2.216412	2.200032	2.177841	2.14965	2.095081	2.025268	2.038813	2.039803	1.993282	1.950479	1.944023	1.994638	2.001355	1.969353	1.9586	1.966805	1.943783	1.927828	1.952093	1.993835	2.06546	1.853741	1.800841	1.861499	1.751014	1.693779	1.732237	1.797503	1.890931	1.964233	1.707875	1.657695	1.715576	1.731452	1.751601	1.738761	1.787425	1.777784	1.759477	1.760474	1.706287	1.691372	2021
807	North Macedonia	5.698901	5.494864	5.380491	5.232898	5.067289	4.859	4.634936	4.417314	4.243391	4.104487	3.966998	3.808854	3.682397	3.610853	3.559541	3.515527	3.431689	3.331953	3.218676	3.100936	2.965169	2.862632	2.772167	2.6902	2.635594	2.592294	2.543384	2.486911	2.447752	2.429347	2.417385	2.423437	2.438173	2.401933	2.355514	2.317821	2.286049	2.272119	2.233531	2.20192	2.185431	2.188843	2.12024	2.097512	2.224182	2.130889	2.061216	1.915604	1.893663	1.775004	1.861483	1.735226	1.789391	1.744295	1.52925	1.461371	1.459486	1.461176	1.47492	1.519069	1.548581	1.468285	1.506262	1.490127	1.517183	1.497718	1.497205	1.437152	1.418167	1.351029	1.35735	1.363322	2021
620	Portugal	3.159007	3.193978	3.218915	3.064459	2.984325	3.143984	3.030893	3.145392	3.157441	3.159612	3.161941	3.204265	3.232153	3.134265	3.211312	3.154211	3.155828	3.157269	3.121449	3.116127	3.008511	2.99729	2.857997	2.76022	2.696673	2.750864	2.807727	2.676183	2.444905	2.314714	2.243968	2.131252	2.070439	1.954975	1.896442	1.725844	1.662234	1.620097	1.607419	1.572536	1.5558	1.558024	1.537736	1.51114	1.446071	1.411411	1.442962	1.468054	1.47367	1.502618	1.54245	1.457809	1.461092	1.437096	1.406129	1.413435	1.371924	1.351065	1.386434	1.348432	1.385158	1.343386	1.27838	1.210474	1.230879	1.302956	1.356267	1.377783	1.411829	1.417194	1.39094	1.363058	2021
674	San Marino	3.226651	3.151121	3.089366	3.040684	3.002586	2.959334	2.883298	2.786235	2.689131	2.548533	2.432893	2.690732	2.516771	2.486047	2.456668	2.423281	2.420175	2.413587	2.392112	2.396087	2.380018	2.371482	2.311173	2.262137	2.174819	2.100591	1.980442	1.881735	1.768722	1.615653	1.504675	1.388565	1.279087	1.22776	1.177743	1.153308	1.134773	1.132633	1.152782	1.176831	1.196677	1.202444	1.20374	1.201246	1.240249	1.284153	1.331884	1.367919	1.400741	1.437793	1.415765	1.523291	1.441361	1.419662	1.409481	1.203652	1.242147	1.253983	1.513857	1.355257	1.459161	1.45756	1.287157	1.491192	1.308057	1.229877	1.147642	1.05574	1.080705	1.101809	1.121711	1.12965	2021
688	Serbia	3.086967	2.600101	2.880396	2.665366	2.617054	2.393475	2.248771	2.011929	2.048041	2.001938	2.113124	2.072673	2.014954	2.028582	1.995143	2.055415	1.997864	1.974843	1.939081	1.924661	1.822803	1.741257	1.825675	1.827278	1.848596	1.879203	1.900453	1.87301	1.867952	1.832646	1.869544	1.755958	1.836823	1.828642	1.898237	1.839484	1.820166	1.834178	1.832476	1.733061	1.742829	1.730028	1.678242	1.701895	1.659979	1.686261	1.644492	1.558598	1.194558	1.256534	1.391028	1.526023	1.528288	1.504542	1.355371	1.290634	1.228174	1.251987	1.317293	1.338992	1.395336	1.403076	1.445421	1.430186	1.460479	1.46048	1.461463	1.483612	1.487131	1.516862	1.520957	1.527771	2021
705	Slovenia	3.003062	2.865485	2.805604	2.798661	2.594691	2.587367	2.515455	2.382685	2.223385	2.222831	2.18522	2.270102	2.275962	2.269406	2.304915	2.431877	2.465255	2.369613	2.253476	2.174212	2.108977	2.157197	2.165378	2.203556	2.12507	2.174815	2.201144	2.166396	2.195866	2.2149	2.109964	1.960834	1.92429	1.812224	1.749633	1.714586	1.668674	1.653103	1.627258	1.525844	1.464528	1.420645	1.337922	1.330327	1.319084	1.293231	1.281912	1.24981	1.231057	1.217039	1.251293	1.213565	1.21154	1.202284	1.24577	1.264265	1.319251	1.387799	1.520887	1.535938	1.573557	1.564966	1.579774	1.550845	1.577136	1.577055	1.586116	1.617424	1.60546	1.611352	1.589354	1.627164	2021
724	Spain	2.470427	2.461254	2.543117	2.508017	2.447866	2.518872	2.550471	2.702317	2.734662	2.743634	2.782582	2.755285	2.774849	2.843782	2.961226	2.888466	2.86842	2.913298	2.866327	2.860323	2.828519	2.897126	2.870996	2.840247	2.8733	2.768238	2.765497	2.65433	2.541624	2.370366	2.213973	2.04038	1.931149	1.800039	1.724272	1.638815	1.555166	1.494465	1.447035	1.396822	1.358806	1.327176	1.307702	1.255099	1.194519	1.156362	1.144803	1.147527	1.131105	1.167886	1.215916	1.231776	1.252446	1.293606	1.317793	1.330744	1.361431	1.385605	1.445045	1.383152	1.375176	1.350092	1.325415	1.279122	1.31697	1.33134	1.334673	1.30815	1.261732	1.233641	1.236492	1.277871	2021
926	Western Europe	2.428116	2.394657	2.396483	2.380103	2.399406	2.411635	2.445026	2.482969	2.496279	2.561694	2.565533	2.633134	2.62908	2.683283	2.681189	2.628178	2.593993	2.515332	2.427884	2.34525	2.239	2.180582	2.037209	1.881495	1.782722	1.685577	1.646966	1.650816	1.635541	1.647493	1.696318	1.686346	1.650612	1.573961	1.558237	1.554851	1.577833	1.578864	1.587741	1.574519	1.575027	1.530623	1.498279	1.459523	1.436263	1.447415	1.486883	1.509356	1.531315	1.550567	1.591847	1.577181	1.574264	1.580257	1.600731	1.601499	1.622735	1.630763	1.65564	1.647957	1.675146	1.658602	1.661466	1.652508	1.678003	1.669947	1.692849	1.66973	1.649923	1.633064	1.610419	1.622833	2021
40	Austria	2.089548	2.023173	2.059254	2.091396	2.153167	2.291512	2.47733	2.568366	2.602406	2.685143	2.69525	2.782403	2.797915	2.81799	2.788966	2.701491	2.660529	2.619412	2.581666	2.482934	2.294952	2.198229	2.082686	1.941437	1.903322	1.823058	1.690509	1.630419	1.598251	1.600158	1.649951	1.67187	1.656179	1.56357	1.521456	1.475242	1.449153	1.433678	1.44639	1.446253	1.459562	1.505284	1.517408	1.50074	1.464491	1.435383	1.448437	1.394647	1.370962	1.342712	1.358329	1.33578	1.385687	1.377817	1.415279	1.407302	1.407125	1.387094	1.411914	1.398672	1.435153	1.431728	1.438883	1.437975	1.463444	1.490986	1.525622	1.516593	1.476802	1.464601	1.439708	1.470117	2021
56	Belgium	2.350372	2.293888	2.329745	2.333491	2.36881	2.382774	2.40302	2.45169	2.501284	2.567192	2.541983	2.63028	2.597995	2.675536	2.708606	2.613825	2.517375	2.408105	2.299826	2.27353	2.251022	2.206732	2.086416	1.949711	1.833041	1.741498	1.726949	1.708632	1.694961	1.692268	1.680876	1.6653	1.61909	1.567916	1.536197	1.513708	1.541318	1.543038	1.566439	1.581848	1.62137	1.655005	1.649012	1.605604	1.563203	1.563159	1.590692	1.60394	1.597125	1.618129	1.66404	1.668379	1.649251	1.66803	1.719966	1.75977	1.799709	1.81649	1.850844	1.839959	1.857719	1.81681	1.796827	1.757131	1.739826	1.698599	1.683535	1.648863	1.621502	1.587122	1.565215	1.58312	2021
250	France	2.985069	2.870017	2.809273	2.713247	2.711181	2.708679	2.702349	2.711959	2.692652	2.744621	2.731659	2.796598	2.777615	2.885488	2.889192	2.827755	2.774246	2.658354	2.583813	2.540612	2.499984	2.524573	2.452638	2.309588	2.139526	1.94905	1.855164	1.879968	1.846306	1.876732	1.957668	1.958477	1.920888	1.801319	1.812344	1.821059	1.839554	1.811165	1.809137	1.79202	1.781694	1.769681	1.732495	1.66344	1.662594	1.70846	1.725964	1.720508	1.776181	1.808971	1.876218	1.87918	1.864947	1.873049	1.898234	1.915872	1.974014	1.952098	1.987252	1.989924	2.017604	1.994505	1.989714	1.97236	1.974734	1.926793	1.891119	1.861006	1.842784	1.830048	1.790668	1.789994	2021
276	Germany	2.089499	2.096778	2.113683	2.134396	2.158685	2.163383	2.207711	2.253944	2.27864	2.35526	2.384861	2.455199	2.470754	2.514982	2.517333	2.492214	2.495308	2.440046	2.338849	2.196235	2.035796	1.935421	1.731829	1.568889	1.516577	1.483906	1.489705	1.495708	1.49272	1.500542	1.538248	1.522343	1.489627	1.430714	1.392836	1.38481	1.414884	1.44066	1.458315	1.441963	1.437785	1.345862	1.306188	1.284732	1.246668	1.249528	1.315137	1.363059	1.356839	1.362988	1.379968	1.34979	1.341525	1.340955	1.356034	1.340834	1.334574	1.369162	1.379616	1.357763	1.39208	1.387832	1.4095	1.419975	1.472681	1.505868	1.589716	1.576586	1.559891	1.540333	1.518978	1.53	2021
438	Liechtenstein	2.685876	2.652638	2.629078	2.619784	2.614734	2.613262	2.629773	2.648284	2.671025	2.672133	2.679607	2.707973	2.751099	2.809766	2.888543	2.959232	2.799869	2.470998	2.18121	2.10479	2.059206	2.005247	1.957405	1.927472	1.892907	1.865886	1.874576	1.87286	1.838967	1.583947	1.605598	1.601452	1.529971	1.47607	1.466597	1.460613	1.433823	1.457915	1.45763	1.462879	1.469485	1.473119	1.443975	1.412921	1.409507	1.404625	1.495802	1.554147	1.56955	1.59674	1.58263	1.527452	1.468313	1.374606	1.447213	1.484021	1.43205	1.425714	1.448978	1.675563	1.437027	1.660328	1.515061	1.462552	1.572689	1.42637	1.588875	1.458561	1.567007	1.485081	1.490805	1.494612	2021
442	Luxembourg	1.969611	2.011256	2.16755	2.17189	2.22895	2.21192	2.156304	2.208328	2.217882	2.256345	2.288885	2.312525	2.261973	2.313368	2.36611	2.395745	2.351211	2.238385	2.122661	2.019271	1.971893	1.946717	1.748053	1.582664	1.577042	1.548443	1.488381	1.498943	1.484158	1.478645	1.498094	1.547397	1.491712	1.43732	1.421348	1.392638	1.427143	1.407964	1.516167	1.526176	1.597743	1.619043	1.648062	1.702821	1.720625	1.713095	1.763457	1.717032	1.687867	1.740232	1.756468	1.661128	1.629456	1.621617	1.657527	1.631007	1.643683	1.610676	1.606151	1.591463	1.619919	1.535074	1.571139	1.548279	1.499342	1.464151	1.413964	1.393873	1.381014	1.34832	1.378992	1.387702	2021
492	Monaco	3.052753	3.031839	2.996549	2.949384	2.903484	2.897526	2.889431	2.892848	2.889342	2.884031	2.888756	2.910224	2.918622	2.918524	2.911172	2.876706	2.822059	2.756367	2.679106	2.595905	2.506629	2.532273	2.45829	2.310207	2.144379	1.95393	1.860516	1.885531	1.850925	1.880789	1.962057	1.962224	1.923751	1.806206	1.815411	1.825744	1.843306	1.815767	1.812652	1.793778	1.783096	1.77085	1.733326	1.664886	1.665609	1.709233	1.726299	1.719621	1.777686	1.812372	1.897968	2.041846	1.942384	1.898803	1.955601	1.967952	2.048275	2.091268	2.2005	2.202867	2.211346	2.107921	2.150884	2.147135	2.246963	2.228591	2.25784	2.147836	2.212783	2.162654	2.122108	2.110945	2021
528	Netherlands	3.118021	3.084171	3.10367	3.037668	3.032615	3.04237	3.052122	3.073191	3.104655	3.166018	3.123529	3.211386	3.175412	3.17705	3.160828	3.017545	2.891033	2.810729	2.717541	2.742129	2.572057	2.362474	2.15011	1.908538	1.774534	1.667309	1.63045	1.590853	1.589825	1.566737	1.596041	1.558436	1.496553	1.469476	1.490375	1.512405	1.552114	1.55852	1.551265	1.557174	1.613214	1.612188	1.594397	1.574823	1.568622	1.535546	1.538772	1.571831	1.626725	1.655288	1.718652	1.711595	1.731055	1.74402	1.725358	1.709493	1.718137	1.719628	1.769703	1.788117	1.791882	1.757971	1.721201	1.677973	1.706783	1.661058	1.660373	1.619786	1.586913	1.576242	1.589532	1.640443	2021
756	Switzerland	2.396819	2.303448	2.313954	2.290043	2.279327	2.299626	2.349336	2.406238	2.400343	2.419121	2.443255	2.521531	2.579912	2.647674	2.649671	2.583605	2.497142	2.394999	2.29203	2.192226	2.104196	2.041779	1.922342	1.811666	1.731166	1.614702	1.54963	1.532616	1.508119	1.521457	1.549922	1.542557	1.549802	1.519509	1.526322	1.515288	1.528254	1.519734	1.564756	1.565017	1.577141	1.58305	1.573091	1.510122	1.488266	1.479318	1.499293	1.478241	1.475985	1.480848	1.487814	1.388485	1.386933	1.38471	1.412018	1.4184	1.43519	1.45461	1.480718	1.494857	1.51869	1.515916	1.522995	1.515859	1.535907	1.541729	1.542797	1.521011	1.514881	1.487506	1.491711	1.494567	2021
904	Latin America and the Caribbean	5.797098	5.802859	5.807474	5.81612	5.827278	5.836731	5.84936	5.861198	5.865155	5.864762	5.864918	5.857703	5.844322	5.819253	5.759604	5.679322	5.589213	5.485618	5.375758	5.281484	5.185564	5.084873	4.983555	4.882748	4.763694	4.657608	4.561759	4.465735	4.371882	4.26585	4.160419	4.062963	3.969149	3.868984	3.773194	3.681432	3.589779	3.499051	3.40825	3.33146	3.252512	3.175492	3.099922	3.041733	2.977901	2.917302	2.84825	2.786726	2.727812	2.670684	2.608586	2.545788	2.485247	2.423786	2.387081	2.349842	2.307309	2.267782	2.234611	2.21373	2.191526	2.173064	2.141745	2.11595	2.098453	2.075535	2.025286	2.007302	1.981071	1.933728	1.894988	1.864112	2021
915	Caribbean	5.176112	5.162871	5.15293	5.162967	5.197016	5.226625	5.226347	5.219848	5.251622	5.276681	5.350691	5.338168	5.353855	5.401838	5.323164	5.24829	5.154769	5.037846	4.923674	4.81939	4.71177	4.604028	4.461243	4.289314	4.114082	3.922672	3.764284	3.620975	3.459168	3.378048	3.288951	3.230492	3.25239	3.215207	3.154964	3.115063	3.081667	3.060463	3.049379	3.026525	2.98008	2.88358	2.821556	2.765607	2.715834	2.681216	2.630396	2.64187	2.601725	2.585327	2.555156	2.506733	2.481817	2.445076	2.401431	2.357377	2.303949	2.282053	2.309139	2.333384	2.322279	2.321557	2.27644	2.24819	2.225283	2.217705	2.178263	2.152199	2.135142	2.111234	2.083007	2.050625	2021
660	Anguilla	6.75504	6.850847	6.945295	7.024688	7.073696	7.114997	7.138711	7.140843	7.106769	7.068279	7.031522	7.010088	6.991271	6.960934	6.918037	6.762137	6.571283	6.366754	6.117573	5.867998	5.622359	5.382492	5.16254	4.940951	4.735381	4.529268	4.329224	4.112883	3.912048	3.732938	3.564583	3.416465	3.270567	3.113102	2.954997	2.745437	2.533289	2.335892	2.199034	2.406863	2.050342	2.02284	1.960083	1.971487	1.938388	1.965526	1.895685	1.867887	1.857011	1.828025	1.781848	1.992408	1.614939	1.50722	1.487834	1.513135	1.65413	1.68414	1.69189	1.697075	1.695841	1.684006	1.668361	1.648856	1.377943	1.362744	1.341875	1.319648	1.295583	1.288357	1.276975	1.273011	2021
28	Antigua and Barbuda	5.124059	5.062866	5.010597	4.954727	4.916542	4.866327	4.819343	4.768595	4.71919	4.659511	4.602189	4.559202	4.546517	4.535686	4.484441	4.415562	4.322446	4.17795	4.014472	3.828735	3.627717	3.454625	3.2871	3.125924	2.932098	2.770326	2.780156	2.783802	2.573264	2.631768	2.31144	2.165841	2.087151	2.11552	2.038326	2.151162	2.032172	2.066803	2.131975	2.199242	2.249222	2.036153	2.126188	2.036301	2.069017	2.159042	2.266306	2.190275	2.01691	1.956099	2.196108	2.018157	1.940302	1.887439	1.851824	1.832366	1.831331	1.860183	2.041546	2.006192	1.785383	1.745504	1.655401	1.536503	1.526467	1.566538	1.45809	1.484678	1.3713	1.468363	1.569375	1.579811	2021
533	Aruba	5.801001	5.766869	5.694987	5.615868	5.529513	5.435698	5.333732	5.223025	5.102247	4.968859	4.820377	4.654814	4.471284	4.271356	4.059397	3.841605	3.625105	3.41746	3.225547	3.054338	2.907929	2.787972	2.691013	2.613202	2.552419	2.506107	2.471525	2.44559	2.425212	2.407799	2.391787	2.376851	2.363735	2.352542	2.342167	2.331571	2.31993	2.306637	2.290994	2.272196	2.30284	2.314073	2.276553	2.22635	2.124905	2.190472	2.153464	2.143711	1.957414	1.869094	1.904026	1.832732	1.763094	1.746879	1.682846	1.777022	1.909099	1.928196	1.935194	1.91905	1.941219	1.961532	2.027584	2.116585	2.148418	1.972098	1.953445	1.839277	1.586912	1.485831	1.325247	1.18032	2021
44	Bahamas	4.669983	4.616716	4.64056	4.631162	4.653283	4.696542	4.734502	4.745186	4.771883	4.787194	4.818238	4.866214	4.798648	4.729292	4.638752	4.542451	4.438372	4.368107	4.279994	4.182357	4.068569	3.973884	3.889902	3.739627	3.52634	3.259207	3.220507	3.170372	3.063173	2.982901	2.900701	2.852515	2.801941	2.737054	2.684569	2.630294	2.586926	2.528611	2.477799	2.483864	2.527161	2.603779	2.792542	2.727809	2.482173	2.50416	2.359704	2.399221	2.334954	2.133357	2.096562	2.087502	1.997994	1.921353	1.931815	2.049546	1.786061	1.852051	1.99015	2.009151	1.834703	1.738828	1.74413	1.51008	1.673123	1.575971	1.495624	1.426338	1.411739	1.397875	1.394093	1.388889	2021
52	Barbados	4.516342	4.485324	4.429471	4.385982	4.354858	4.335735	4.32732	4.327665	4.333124	4.33742	4.333215	4.312843	4.268784	4.196055	4.093585	3.96255	3.807121	3.63661	3.460186	3.283916	3.112705	2.949388	2.794219	2.648084	2.513463	2.392888	2.288017	2.198001	2.121478	2.057452	2.004288	1.959942	1.922083	1.888633	1.8582	1.830114	1.804547	1.782493	1.764556	1.750482	1.739932	1.732522	1.727827	1.725447	1.725073	1.727022	1.731922	1.739885	1.750419	1.762498	1.774656	1.78528	1.79296	1.79654	1.79527	1.788295	1.77517	1.75698	1.73525	1.711355	1.687187	1.664711	1.645358	1.630186	1.619828	1.614417	1.613435	1.615398	1.618938	1.623347	1.628047	1.632716	2021
535	Bonaire, Sint Eustatius and Saba	5.618892	5.574623	5.554574	5.509001	5.448344	5.355151	5.253415	5.13191	5.013755	4.911206	4.849912	4.766669	4.67458	4.571109	4.447668	4.292025	4.081235	3.81734	3.592042	3.398666	3.260114	3.143474	3.058547	2.981156	2.925304	2.880502	2.830606	2.785299	2.726596	2.674704	2.635673	2.613703	2.600459	2.57658	2.535413	2.493903	2.45339	2.408002	2.370041	2.33459	2.307232	2.300052	2.2717	2.253871	2.216786	2.188039	2.151394	2.116013	2.076086	2.038859	2.007459	1.973597	1.941394	1.912242	1.880699	1.85176	1.822764	1.791016	1.763922	1.741732	1.720223	1.703556	1.686421	1.672357	1.659982	1.654481	1.645335	1.644889	1.640937	1.643804	1.649242	1.658149	2021
92	British Virgin Islands	5.480207	5.639884	5.791683	5.876388	5.927794	5.975137	5.845556	5.713357	5.549666	5.364627	5.161983	4.960888	4.76152	4.571748	4.375921	4.215322	4.096973	4.008928	3.945721	3.851674	3.774569	3.692899	3.60994	3.517304	3.425295	3.356976	3.284756	3.19927	3.123229	3.053124	2.932951	2.439669	2.306262	2.321561	1.94187	1.882217	1.637973	1.65666	1.525257	1.498406	1.584639	1.70291	1.680933	1.816046	1.645825	1.715939	1.80152	2.028859	1.500559	1.783963	1.865592	1.505444	1.239515	1.306443	1.505461	1.340687	1.232315	1.312141	1.282452	1.226784	1.183343	1.2694	1.103061	1.079957	1.237172	1.186463	0.987064	0.871703	0.916586	0.947997	0.976201	1.005201	2021
136	Cayman Islands	4.359539	4.370847	4.406342	4.488918	4.440539	4.367465	4.329042	4.308258	4.2589	4.43755	4.516168	4.575271	4.589509	4.488653	4.21944	3.668441	4.026254	3.964062	3.991933	3.522137	4.661734	3.464654	4.888386	3.553105	2.733832	3.001457	2.510126	2.190623	2.170937	2.140934	2.359101	2.37543	2.205466	2.450779	2.452422	2.00011	1.979768	1.950436	1.924246	1.895686	1.86974	1.840403	1.83218	1.780698	1.73389	1.52169	1.751964	1.712532	1.575376	1.698513	1.696375	1.664703	1.522509	1.483798	1.603523	1.72222	1.680306	1.70546	1.788301	1.775087	1.752783	1.638575	1.553642	1.405164	1.394099	1.201055	1.204596	1.118179	1.158892	1.215622	1.46711	1.219136	2021
192	Cuba	4.03247	3.947461	3.931196	3.924151	3.917497	3.901744	3.892696	3.885813	3.900212	3.99962	4.128719	4.265143	4.420568	4.559252	4.528495	4.458994	4.377581	4.294212	4.211741	4.11785	4.000828	3.869925	3.723906	3.492472	3.19937	2.853267	2.519373	2.213172	1.873769	1.75992	1.619133	1.564337	1.756384	1.788349	1.770055	1.760931	1.76038	1.802006	1.853456	1.827444	1.804141	1.658409	1.560946	1.491482	1.460713	1.471187	1.436505	1.562938	1.587604	1.617586	1.580774	1.563028	1.608035	1.588976	1.517193	1.468431	1.389609	1.428086	1.57546	1.688114	1.692547	1.756339	1.681265	1.687751	1.662982	1.694192	1.608965	1.593348	1.631052	1.550607	1.500389	1.44185	2021
531	Curaçao	4.856139	4.928306	5.053938	5.142167	5.192993	5.206732	5.184543	5.128308	5.041483	4.92994	4.800694	4.661266	4.519362	4.380762	4.247966	4.117794	3.982982	3.836303	3.67463	3.500516	3.320215	3.142422	2.976474	2.829627	2.705326	2.604236	2.523828	2.457925	2.401515	2.352972	2.312498	2.281648	2.261845	2.25308	2.25354	2.260892	2.27252	2.2854	2.29657	2.303655	2.303628	2.294125	2.27607	2.251545	2.222737	2.194398	2.172282	2.160215	2.159935	2.170942	2.189985	2.211778	2.230225	2.240815	2.241922	2.234648	2.222298	2.208945	2.19688	2.18554	2.191915	2.109272	2.193381	2.101509	2.001313	1.896223	1.699618	1.526091	1.647337	1.661799	1.653959	1.650943	2021
212	Dominica	5.111302	5.168866	5.248093	5.328192	5.431682	5.517644	5.577135	5.69308	5.809069	5.685695	6.865669	5.278327	5.210369	5.272277	4.893712	4.840686	5.858183	5.137997	4.963545	5.460161	5.134597	4.808452	4.474828	4.134899	3.84421	3.575717	3.359365	3.21525	3.107787	3.033946	2.995088	2.960674	2.961171	3.164714	2.906329	2.934487	2.958955	2.7969	3.01585	2.947688	2.960254	3.067198	3.281238	3.102173	2.873712	2.672928	2.51853	2.392169	2.332563	2.554477	2.351272	2.542353	2.275945	2.169188	2.124556	2.10468	2.157693	2.094119	2.026916	1.960196	1.91458	1.871255	1.824243	1.771668	1.733707	1.694215	1.656753	1.628976	1.616538	1.610576	1.597077	1.59489	2021
214	Dominican Republic	7.507302	7.536454	7.588656	7.628652	7.656444	7.671975	7.675058	7.665465	7.642735	7.606055	7.554525	7.487272	7.403556	7.303123	7.186361	7.053102	6.949298	6.755321	6.547505	6.365759	6.183781	6.009236	5.84059	5.666866	5.440467	5.234795	5.045715	4.842081	4.643702	4.473204	4.302428	4.149122	4.013668	3.947127	3.821941	3.685568	3.603273	3.528418	3.500218	3.475248	3.410912	3.348853	3.287475	3.225765	3.163348	3.100907	3.039992	2.952692	2.873034	2.864521	2.858748	2.812234	2.773525	2.720902	2.664104	2.604631	2.533049	2.51042	2.533045	2.556306	2.538472	2.513422	2.485102	2.466239	2.445016	2.429955	2.405501	2.390498	2.381186	2.344062	2.303069	2.27275	2021
308	Grenada	5.1843	5.358425	5.686475	5.974125	6.221375	6.427525	6.59045	6.7086	6.77825	6.792075	6.743275	6.626975	6.44225	6.19635	5.905525	5.59655	5.300075	5.04045	4.83465	4.690175	4.515796	4.426581	4.336668	4.257994	4.166723	4.022617	3.880755	3.750253	3.674662	3.680197	3.632345	3.204244	3.332126	3.447078	3.316291	3.539829	3.698139	3.771758	3.429296	3.582912	3.489013	3.505578	3.323236	3.10854	3.035251	2.989235	2.98659	2.988554	2.65183	2.536405	2.581683	2.511745	2.454738	2.408972	2.372864	2.344321	2.321059	2.300817	2.281532	2.26165	2.240243	2.21726	2.193806	2.170742	2.148111	2.12595	2.104283	2.083129	2.062519	2.042494	2.023082	2.004295	2021
